event_index,id,name,overload_name,trace_name,start_us,end_us,duration_us,self_cpu_time_total_us,cpu_time_total_us,self_device_time_total_us,device_time_total_us,thread,fwd_thread,device_type,device_index,device_resource_id,node_id,sequence_nr,scope,depth,cpu_parent_id,cpu_children,kernel_count,kernel_names,kernel_durations_us,is_async,is_remote,is_legacy,is_user_annotation,flops,cpu_memory_usage,self_cpu_memory_usage,device_memory_usage,self_device_memory_usage,input_shapes,concrete_inputs,kwinputs,stack,metadata_json
49551,24403,aten::view,,aten::view,9599743.109,9599758.249,15.140000000596046,15.140000000596046,15.140000000596046,0,0,1,0,CPU,4140351,4140351,-1,-1,0,8,24401,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1280,2560,3,3],[]]","[null,[1280,23040]]",{},[],
49552,24404,aten::resize_,,aten::resize_,9599768.819,9599795.289,26.470000000670552,26.470000000670552,26.470000000670552,0,0,1,0,CPU,4140351,4140351,-1,-1,0,8,24401,0,0,[],[],False,False,False,False,0,0,0,655360,655360,"[[0],[],[]]","[null,[1,1280,16,16],null]",{},[],
49553,24405,aten::empty,,aten::empty,9599803.269,9599829.539,26.27000000141561,26.27000000141561,26.27000000141561,0,0,1,0,CPU,4140351,4140351,-1,-1,0,8,24401,0,0,[],[],False,False,False,False,0,0,0,12582912,12582912,"[[],[],[],[],[],[]]","[[23040,256],5,0,null,null,null]",{},[],
49554,24406,aten::zero_,,aten::zero_,9599835.019,9599907.059,72.04000000096858,33.790000000968575,72.04000000096858,0.0,1.6640000008046627,1,0,CPU,4140351,4140351,-1,-1,0,8,24401,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,1280,16,16]]",[null],{},[],
49555,24407,aten::fill_,,aten::fill_,9599842.809,9599881.059,38.25,23.990000000223517,38.25,1.6640000008046627,1.6640000008046627,1,0,CPU,4140351,4140351,-1,-1,0,9,24406,1,1,"[""void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul>)""]",[1.6640000008046627],False,False,False,False,0,0,0,0,0,"[[1,1280,16,16],[]]","[null,0]",{},[],
49556,166119,cudaLaunchKernel,,cudaLaunchKernel,9599849.879,9599864.139,14.259999999776483,14.259999999776483,14.259999999776483,0,0,1,0,CPU,4140351,4140351,-1,-1,0,10,24407,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49557,166119,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul>)",,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul>)",9599864.031,9599865.695,1.6640000008046627,0,0,1.6640000008046627,1.6640000008046627,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49558,24408,aten::select,,aten::select,9599915.089,9599961.439,46.34999999962747,28.719999998807907,46.34999999962747,0,0,1,0,CPU,4140351,4140351,-1,-1,0,8,24401,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,2560,16,16],[],[]]","[null,0,0]",{},[],
49559,24409,aten::as_strided,,aten::as_strided,9599929.669,9599947.299,17.630000000819564,17.630000000819564,17.630000000819564,0,0,1,0,CPU,4140351,4140351,-1,-1,0,9,24408,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,2560,16,16],[],[],[]]","[null,[2560,16,16],[256,16,1],0]",{},[],
49560,24410,aten::select,,aten::select,9599967.479,9600005.579,38.09999999962747,23.019999999552965,38.09999999962747,0,0,1,0,CPU,4140351,4140351,-1,-1,0,8,24401,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,1280,16,16],[],[]]","[null,0,0]",{},[],
49561,24411,aten::as_strided,,aten::as_strided,9599978.099,9599993.179,15.080000000074506,15.080000000074506,15.080000000074506,0,0,1,0,CPU,4140351,4140351,-1,-1,0,9,24410,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,1280,16,16],[],[],[]]","[null,[1280,16,16],[256,16,1],0]",{},[],
49562,166126,cudaLaunchKernel,,cudaLaunchKernel,9600009.639,9600021.569,11.929999999701977,11.929999999701977,11.929999999701977,0,0,1,0,CPU,4140351,4140351,-1,-1,0,8,24401,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49563,166126,"void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, long, long, long, long, long, long, long, c10::Half*)",,"void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, long, long, long, long, long, long, long, c10::Half*)",9600021.313,9600053.313,32.0,0,0,32.0,32.0,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49564,166158,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,9600060.919,9600061.789,0.8700000010430813,0.8700000010430813,0.8700000010430813,0,0,1,0,CPU,4140351,4140351,-1,-1,0,8,24401,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49565,166161,cuLaunchKernel,,cuLaunchKernel,9600064.479,9600072.379,7.900000000372529,7.900000000372529,7.900000000372529,0,0,1,0,CPU,4140351,4140351,-1,-1,0,8,24401,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49566,166161,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x128_32x3_nn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x128_32x3_nn_align8::Params),,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x128_32x3_nn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x128_32x3_nn_align8::Params),9600073.313,9600333.922,260.6090000011027,0,0,260.6090000011027,260.6090000011027,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49567,166162,cudaLaunchKernel,,cudaLaunchKernel,9600073.839,9600082.319,8.480000000447035,8.480000000447035,8.480000000447035,0,0,1,0,CPU,4140351,4140351,-1,-1,0,8,24401,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49568,166162,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",9600334.722,9600342.498,7.776000000536442,0,0,7.776000000536442,7.776000000536442,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49569,24412,ws_launch:3:903,,ws_launch:3:903,9601298.928,9602292.847,993.9189999997616,929.3489999994636,993.9189999997616,0.0,5.024000000208616,1,0,CPU,4140351,4140351,-1,-1,7,3,20680,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
49570,24413,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_51,,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_51,9601922.247,9601986.817,64.57000000029802,48.290000000968575,64.57000000029802,5.024000000208616,5.024000000208616,1,0,CPU,4140351,4140351,-1,-1,0,4,24412,1,1,"[""triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_51""]",[5.024000000208616],False,False,False,False,0,0,0,0,0,"[[1,1280,16,16],[1280],[1,1280],[1,32,1,1,2,40],[1,32,1,1,2,40],[1,32,1,1,2,40],[],[]]","[null,null,null,null,null,null,2560,128]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_kwpark/j7/cj7eqbx3gziwuguosceags6cvkgryir5bdp3aacfvxiilasbj7pa.py"",""kernel_hash"":""cj7eqbx3gziwuguosceags6cvkgryir5bdp3aacfvxiilasbj7pa"",""kernel_kwargs"":""XBLOCK=1"",""kernel_name"":""triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_51"",""num_stages"":1,""num_warps"":2,""stream"":0}",[],
49571,166173,cuLaunchKernel,,cuLaunchKernel,9601955.447,9601971.727,16.279999999329448,16.279999999329448,16.279999999329448,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,24413,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49572,166173,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_51,,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_51,9601971.501,9601976.525,5.024000000208616,0,0,5.024000000208616,5.024000000208616,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49573,24412,ws_launch:3:903,,ws_launch:3:903,9601971.501,9601976.525,5.024000000208616,0,0,5.024000000208616,5.024000000208616,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
49574,24414,ws_launch:3:904,,ws_launch:3:904,9602863.866,9603837.675,973.8090000003576,916.8289999999106,973.8090000003576,0.0,1.696000000461936,1,0,CPU,4140351,4140351,-1,-1,7,3,20680,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
49575,24415,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_52,,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_52,9603480.545,9603537.525,56.980000000447035,44.37000000104308,56.980000000447035,1.696000000461936,1.696000000461936,1,0,CPU,4140351,4140351,-1,-1,0,4,24414,1,1,"[""triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_52""]",[1.696000000461936],False,False,False,False,0,0,0,0,0,"[[1,32,1,1,2,40],[1,32,1,1,2,40],[1,32,1,1,2,40],[1,32,1,1,2],[1,32,1,1,2],[1,32,1,1,2],[],[]]","[null,null,null,null,null,null,64,40]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_kwpark/73/c732b7npjwqhdsenq3lxnjmtpgskr2fehfnud32zbdzh5lilqxtl.py"",""kernel_hash"":""c732b7npjwqhdsenq3lxnjmtpgskr2fehfnud32zbdzh5lilqxtl"",""kernel_kwargs"":""XBLOCK=1"",""kernel_name"":""triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_52"",""num_stages"":1,""num_warps"":2,""stream"":0}",[],
49576,166181,cuLaunchKernel,,cuLaunchKernel,9603506.635,9603519.245,12.609999999403954,12.609999999403954,12.609999999403954,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,24415,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49577,166181,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_52,,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_52,9603519.223,9603520.919,1.696000000461936,0,0,1.696000000461936,1.696000000461936,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49578,24414,ws_launch:3:904,,ws_launch:3:904,9603519.223,9603520.919,1.696000000461936,0,0,1.696000000461936,1.696000000461936,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
49579,24416,ws_launch:3:905,,ws_launch:3:905,9604405.594,9605383.033,977.4389999993145,927.6789999995381,977.4389999993145,0.0,1.3760000001639128,1,0,CPU,4140351,4140351,-1,-1,7,3,20680,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
49580,24417,triton_per_fused_native_group_norm_20,,triton_per_fused_native_group_norm_20,9605012.204,9605061.964,49.75999999977648,36.80000000074506,49.75999999977648,1.3760000001639128,1.3760000001639128,1,0,CPU,4140351,4140351,-1,-1,0,4,24416,1,1,"[""triton_per_fused_native_group_norm_20""]",[1.3760000001639128],False,False,False,False,0,0,0,0,0,"[[1,32,1,1,2],[1,32,1,1,2],[1,32,1,1,2],[1,32,1,1],[1,32,1,1],[],[]]","[null,null,null,null,null,32,2]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_kwpark/ey/ceyttadjitvcyfxcunpxa6mvdinh2rrs6ukjr5z32x47aydrnhht.py"",""kernel_hash"":""ceyttadjitvcyfxcunpxa6mvdinh2rrs6ukjr5z32x47aydrnhht"",""kernel_kwargs"":""XBLOCK=1"",""kernel_name"":""triton_per_fused_native_group_norm_20"",""num_stages"":1,""num_warps"":2,""stream"":0}",[],
49581,166188,cuLaunchKernel,,cuLaunchKernel,9605036.104,9605049.064,12.959999999031425,12.959999999031425,12.959999999031425,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,24417,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49582,166188,triton_per_fused_native_group_norm_20,,triton_per_fused_native_group_norm_20,9605049.249,9605050.625,1.3760000001639128,0,0,1.3760000001639128,1.3760000001639128,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49583,24416,ws_launch:3:905,,ws_launch:3:905,9605049.249,9605050.625,1.3760000001639128,0,0,1.3760000001639128,1.3760000001639128,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
49584,24418,ws_launch:3:906,,ws_launch:3:906,9606241.852,9607238.311,996.4590000007302,931.2890000008047,996.4590000007302,0.0,10.143999999389052,1,0,CPU,4140351,4140351,-1,-1,7,3,20680,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
49585,24419,triton_poi_fused_add_convolution_native_group_norm_silu_unsqueeze_53,,triton_poi_fused_add_convolution_native_group_norm_silu_unsqueeze_53,9606875.012,9606940.182,65.1699999999255,50.50999999977648,65.1699999999255,10.143999999389052,10.143999999389052,1,0,CPU,4140351,4140351,-1,-1,0,4,24418,1,1,"[""triton_poi_fused_add_convolution_native_group_norm_silu_unsqueeze_53""]",[10.143999999389052],False,False,False,False,0,0,0,0,0,"[[1,1280,16,16],[1280],[1,1280],[1,32,1,1],[1,32,1,1],[1280],[1280],[1,1280,16,16],[],[]]","[null,null,null,null,null,null,null,null,256,1280]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_kwpark/ii/cii7sfhpi4uppjvequecuwxfw4b7aj4hk27cyhsens4aptos3o3d.py"",""kernel_hash"":""cii7sfhpi4uppjvequecuwxfw4b7aj4hk27cyhsens4aptos3o3d"",""kernel_kwargs"":""XBLOCK=1024,YBLOCK=1"",""kernel_name"":""triton_poi_fused_add_convolution_native_group_norm_silu_unsqueeze_53"",""num_stages"":1,""num_warps"":4,""stream"":0}",[],
49586,166202,cuLaunchKernel,,cuLaunchKernel,9606906.542,9606921.202,14.660000000149012,14.660000000149012,14.660000000149012,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,24419,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49587,166202,triton_poi_fused_add_convolution_native_group_norm_silu_unsqueeze_53,,triton_poi_fused_add_convolution_native_group_norm_silu_unsqueeze_53,9606920.876,9606931.02,10.143999999389052,0,0,10.143999999389052,10.143999999389052,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49588,24418,ws_launch:3:906,,ws_launch:3:906,9606920.876,9606931.02,10.143999999389052,0,0,10.143999999389052,10.143999999389052,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
49589,24420,ws_launch:3:907,,ws_launch:3:907,9608110.71,9609082.469,971.7589999996126,923.198999999091,971.7589999996126,0.0,75.04099999926984,1,0,CPU,4140351,4140351,-1,-1,7,3,20680,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
49590,24421,triton_poi_fused_convolution_silu_54,,triton_poi_fused_convolution_silu_54,9608732.74,9608781.3,48.56000000052154,34.49000000022352,48.56000000052154,75.04099999926984,75.04099999926984,1,0,CPU,4140351,4140351,-1,-1,0,4,24420,1,1,"[""triton_poi_fused_convolution_silu_54""]",[75.04099999926984],False,False,False,False,0,0,0,0,0,"[[1280,1280,3,3],[1280,1280,3,3],[],[]]","[null,null,1638400,9]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_kwpark/kd/ckdh2c7cuvi6bwyvkdm4h3mmjy47u6vjktr35eof6nvtolpx7vre.py"",""kernel_hash"":""ckdh2c7cuvi6bwyvkdm4h3mmjy47u6vjktr35eof6nvtolpx7vre"",""kernel_kwargs"":""XBLOCK=16,YBLOCK=64"",""kernel_name"":""triton_poi_fused_convolution_silu_54"",""num_stages"":1,""num_warps"":4,""stream"":0}",[],
49591,166210,cuLaunchKernel,,cuLaunchKernel,9608754.16,9608768.23,14.070000000298023,14.070000000298023,14.070000000298023,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,24421,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49592,166210,triton_poi_fused_convolution_silu_54,,triton_poi_fused_convolution_silu_54,9608768.312,9608843.353,75.04099999926984,0,0,75.04099999926984,75.04099999926984,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49593,24420,ws_launch:3:907,,ws_launch:3:907,9608768.312,9608843.353,75.04099999926984,0,0,75.04099999926984,75.04099999926984,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
49594,24422,ws_launch:3:908,,ws_launch:3:908,9609659.429,9611187.847,1528.4179999995977,600.5889999996871,1528.4179999995977,0.0,226.17699999921024,1,0,CPU,4140351,4140351,-1,-1,7,3,20680,1,0,[],[],False,False,False,True,0,0,0,655360,0,[],[],{},[],
49595,24423,aten::convolution,,aten::convolution,9609970.638,9610898.467,927.8289999999106,40.91000000014901,927.8289999999106,0.0,226.17699999921024,1,0,CPU,4140351,4140351,-1,-1,0,4,24422,1,0,[],[],False,False,False,False,0,0,0,655360,0,"[[1,1280,16,16],[1280,1280,3,3],[],[],[],[],[],[],[]]","[null,null,null,[1,1],[1,1],[1,1],false,[0,0],1]",{},[],
49596,24424,aten::_convolution,,aten::_convolution,9609992.728,9610879.647,886.9189999997616,65.21900000050664,886.9189999997616,0.0,226.17699999921024,1,0,CPU,4140351,4140351,-1,-1,0,5,24423,4,0,[],[],False,False,False,False,0,0,0,655360,-30146560,"[[1,1280,16,16],[1280,1280,3,3],[],[],[],[],[],[],[],[],[],[],[]]","[null,null,null,[1,1],[1,1],[1,1],false,[0,0],1,false,false,true,true]",{},[],
49597,24425,aten::_nnpack_available,,aten::_nnpack_available,9609998.488,9610010.878,12.390000000596046,12.390000000596046,12.390000000596046,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,24424,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49598,24426,aten::contiguous,,aten::contiguous,9610018.788,9610208.958,190.1699999999255,19.83999999985099,190.1699999999255,0.0,5.9519999995827675,1,0,CPU,4140351,4140351,-1,-1,0,6,24424,1,0,[],[],False,False,False,False,0,0,0,655360,0,"[[1,1280,16,16],[]]","[null,0]",{},[],
49599,24427,aten::clone,,aten::clone,9610024.468,9610194.798,170.3300000000745,31.759999999776483,170.3300000000745,0.0,5.9519999995827675,1,0,CPU,4140351,4140351,-1,-1,0,7,24426,2,0,[],[],False,False,False,False,0,0,0,655360,0,"[[1,1280,16,16],[]]","[null,0]",{},[],
49600,24428,aten::empty_like,,aten::empty_like,9610032.528,9610103.388,70.85999999940395,31.779999999329448,70.85999999940395,0,0,1,0,CPU,4140351,4140351,-1,-1,0,8,24427,1,0,[],[],False,False,False,False,0,0,0,655360,0,"[[1,1280,16,16],[],[],[],[],[]]","[null,5,0,null,null,0]",{},[],
49601,24429,aten::empty,,aten::empty,9610045.918,9610084.998,39.080000000074506,39.080000000074506,39.080000000074506,0,0,1,0,CPU,4140351,4140351,-1,-1,0,9,24428,0,0,[],[],False,False,False,False,0,0,0,655360,655360,"[[],[],[],[],[],[]]","[[1,1280,16,16],5,0,null,null,0]",{},[],
49602,24430,aten::copy_,,aten::copy_,9610112.498,9610180.208,67.71000000089407,51.810000002384186,67.71000000089407,5.9519999995827675,5.9519999995827675,1,0,CPU,4140351,4140351,-1,-1,0,8,24427,1,1,"[""void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})""]",[5.9519999995827675],False,False,False,False,0,0,0,0,0,"[[1,1280,16,16],[1,1280,16,16],[]]","[null,null,false]",{},[],
49603,166220,cudaLaunchKernel,,cudaLaunchKernel,9610125.038,9610140.938,15.899999998509884,15.899999998509884,15.899999998509884,0,0,1,0,CPU,4140351,4140351,-1,-1,0,9,24430,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
49604,24422,ws_launch:3:908,,ws_launch:3:908,9610140.641,9610918.726,778.0849999990314,0,0,778.0849999990314,778.0849999990314,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
49605,166220,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",9610140.641,9610146.593,5.9519999995827675,0,0,5.9519999995827675,5.9519999995827675,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
