step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,1412,param_4091_558,t1412,WEIGHT,4091,558,0,58720256,2,117440512,cuda:0,,"[4096,14336]",0,1
0,1413,param_4095_3560,t1413,WEIGHT,4095,3560,0,24576,2,49152,cuda:0,,"[6,4096]",0,1
0,1414,param_4096_564,t1414,WEIGHT,4096,564,0,58720256,2,117440512,cuda:0,,"[4096,14336]",0,1
0,1415,cache_4097_4098,t1415,CONTEXT,4097,4098,0,86016,2,172032,cuda:0,,"[6,14336]",1,2
0,1416,param_4101_4092,t1416,WEIGHT,4101,4092,0,86016,2,172032,cuda:0,,"[1,6,14336]",0,1
0,1417,param_4104_4092,t1417,WEIGHT,4104,4092,0,86016,2,172032,cuda:0,,"[6,14336]",0,1
0,1418,param_4105_574,t1418,WEIGHT,4105,574,0,58720256,2,117440512,cuda:0,,"[14336,4096]",0,1
0,1419,cache_4106_3560,t1419,CONTEXT,4106,3560,0,24576,2,49152,cuda:0,,"[6,4096]",1,5
0,1420,param_4111_4002,t1420,WEIGHT,4111,4002,0,24576,2,49152,cuda:0,,"[1,6,4096]",0,1
0,1421,param_4114_4002,t1421,WEIGHT,4114,4002,0,24576,2,49152,cuda:0,,"[6,4096]",0,1
0,1422,param_4115_587,t1422,WEIGHT,4115,587,0,16777216,2,33554432,cuda:0,,"[4096,4096]",0,1
0,1423,param_4118_4002,t1423,WEIGHT,4118,4002,0,24576,2,49152,cuda:0,,"[6,4096]",0,2
